Date,Open,Hight,Low,Close,Volume,Quote_Volume,Trades_Count,VolumeGain,pricegain
2021-04-12 13:21:00,60386.95,60410.0,60385.77,60389.17,27.746601,1675830.45207189,947,-16.317023993912635,0.05399775592018763
2021-04-12 13:22:00,60389.18,60389.18,60346.77,60351.7,26.804835,1618052.64597036,904,-3.5085478904862963,0.003692850856018559
2021-04-12 13:23:00,60351.7,60406.48,60346.75,60397.52,21.240962,1282660.31077287,1038,-23.228706688509053,-0.06206409823746872
2021-04-12 13:24:00,60397.52,60397.53,60350.0,60355.07,25.524768,1540882.53025371,850,18.34190349716211,0.07592163932415019
2021-04-12 13:25:00,60355.06,60379.7,60334.49,60343.67,34.893065,2105968.48240426,1033,31.242012410375036,-0.07030089977204668
2021-04-12 13:26:00,60340.23,60347.89,60334.5,60337.35,19.894719,1200471.58670864,991,-56.20609794618889,-0.024571262127803806
2021-04-12 13:27:00,60337.35,60353.29,60326.36,60331.0,28.122604,1696793.40624558,916,34.60257697490033,-0.004772935071684081
2021-04-12 13:28:00,60331.0,60379.27,60280.0,60353.46,41.275051,2490051.3086255,1428,38.35630778711106,-0.010524161236780127
2021-04-12 13:29:00,60353.47,60400.0,60323.93,60395.59,37.873142,2286423.43359102,1020,-8.531453887573418,0.0372445343190142
2021-04-12 13:30:00,60395.59,60441.47,60363.63,60405.46,69.74127,4213848.17481898,1306,61.138750871389924,0.069788862181408
2021-04-12 13:31:00,60405.47,60459.99,60405.46,60459.84,18.341967,1108600.24395691,809,-133.52781079140837,0.016358810303862548
2021-04-12 13:32:00,60459.84,60469.99,60415.71,60429.31,39.575172,2392090.50691777,1017,76.90694946506817,0.09000840486796946
2021-04-12 13:33:00,60429.31,60429.31,60375.58,60389.99,16.527006,998100.11456983,835,-87.40693652144519,-0.050496329464322365
2021-04-12 13:34:00,60389.98,60440.31,60389.98,60431.47,34.806932,2102960.2586658,1033,74.52476915951775,-0.065084310908059
2021-04-12 13:35:00,60431.46,60431.47,60412.59,60425.63,33.498922,2024213.29120378,934,-3.816487219093747,0.0686868914346217
2021-04-12 13:36:00,60425.62,60425.62,60375.04,60382.57,35.497263,2144073.84765667,1050,5.752655958253054,-0.009663840655171896
2021-04-12 13:37:00,60382.57,60390.72,60341.93,60372.34,38.069618,2297662.36583327,1124,6.918455692204044,-0.07124461445328079
2021-04-12 13:38:00,60372.34,60372.35,60333.34,60359.44,29.852769,1801519.77107194,1057,-24.326161747814364,-0.016941975142836796
2021-04-12 13:39:00,60359.44,60409.39,60344.11,60392.57,23.842879,1439623.10147649,939,-22.424928168545833,-0.021367401031657796
2021-04-12 13:40:00,60392.56,60416.25,60386.99,60416.24,29.269628,1768077.56218609,812,20.551148902441458,0.054871284425428435
2021-04-12 13:41:00,60416.25,60564.87,60416.24,60524.18,73.453515,4443884.82115559,1794,92.16361203417878,0.03922668620108816
2021-04-12 13:42:00,60524.17,60584.28,60515.11,60554.31,43.268945,2619975.61933441,1330,-52.83639414775806,0.1786274388099196
2021-04-12 13:43:00,60554.31,60554.32,60499.77,60524.43,54.377171,3291142.13911971,1248,22.806964714849094,0.049798287196667346
2021-04-12 13:44:00,60524.43,60543.67,60505.29,60516.82,42.812725,2591142.03688026,900,-23.91359398746523,-0.049344134216045
2021-04-12 13:45:00,60516.83,60516.83,60440.02,60471.7,57.31589,3465893.67113643,1419,29.087179372972766,-0.012556912968864076
2021-04-12 13:46:00,60471.7,60492.74,60444.0,60452.65,27.903382,1687041.38588165,1048,-71.99941776370858,-0.07457429610904232
2021-04-12 13:47:00,60452.66,60467.02,60444.0,60447.55,17.414804,1052722.62080957,852,-47.159655508201766,-0.03148580244972665
2021-04-12 13:48:00,60447.56,60462.39,60418.81,60428.97,33.332137,2014460.61710538,1014,64.89716953296505,-0.008436353338303615
2021-04-12 13:49:00,60428.97,60430.77,60400.0,60400.01,27.333208,1651258.95280392,1053,-19.881347707224865,-0.030753929521720735
2021-04-12 13:50:00,60400.01,60460.0,60393.61,60425.39,28.44841,1719164.23196111,1071,4.030026240750196,-0.047924033787105635
2021-04-12 13:51:00,60425.38,60425.39,60363.64,60386.45,28.529821,1722802.73280703,1028,0.2114199374053544,0.0420033043040835
2021-04-12 13:52:00,60386.45,60406.66,60356.19,60378.47,32.243128,1946858.49163394,999,12.226458308459689,-0.06442657042454725
2021-04-12 13:53:00,60378.47,60382.57,60330.88,60351.82,31.569888,1905271.32980709,1088,-2.159261475881665,-0.013214885127366127
2021-04-12 13:54:00,60351.82,60376.34,60341.39,60346.86,36.915538,2227928.67330627,848,15.644787899487083,-0.044138249942404784
2021-04-12 13:55:00,60346.86,60445.29,60340.74,60433.89,41.325012,2494901.77819816,951,11.317705319669034,-0.008218476261356855
2021-04-12 13:56:00,60433.89,60433.89,60359.45,60372.5,39.164225,2365257.44764379,971,-5.3362487598883765,0.144216285652643
2021-04-12 13:57:00,60372.49,60378.38,60300.0,60306.64,54.256423,3273383.84293193,1403,32.49373908361172,-0.10159862289189636
2021-04-12 13:58:00,60306.64,60412.48,60306.63,60341.13,74.811246,4514905.45549054,1369,32.15599823488633,-0.10907285752169704
2021-04-12 13:59:00,60341.12,60341.13,60291.29,60304.69,156.127211,9414449.87609968,1176,73.48614832640723,0.0571744670238683
2021-04-12 14:00:00,60301.04,60345.5,60301.04,60314.72,24.497672,1477633.83575015,1139,-185.1803681055309,-0.06642236670449941
2021-04-12 14:01:00,60314.73,60321.85,60285.0,60301.78,34.129532,2057974.99716728,1220,33.128043947760816,0.022702759355408553
2021-04-12 14:02:00,60305.14,60305.15,60226.21,60282.78,216.004177,13015458.50313704,1719,184.44152784040614,-0.015899930249219096
2021-04-12 14:03:00,60282.79,60293.98,60238.18,60242.93,96.874359,5838272.82995991,1271,-80.17027618459976,-0.037061517475955874
2021-04-12 14:04:00,60242.93,60250.38,60094.48,60136.16,88.195124,5306827.25371921,2381,-9.54408521339393,-0.06612169078438201
2021-04-12 14:05:00,60136.16,60173.87,60072.88,60125.16,101.606494,6109497.63593986,1964,14.085039715663767,-0.17723241548841528
2021-04-12 14:06:00,60122.73,60170.64,60122.72,60147.1,70.52681,4242244.20388391,1268,-36.4752127239761,-0.022332653099232935
2021-04-12 14:07:00,60147.09,60158.4,60038.5,60056.02,90.319671,5426651.77433377,1689,24.62299050287445,0.04051712222647996
2021-04-12 14:08:00,60056.01,60200.0,60009.0,60104.6,99.583827,5985414.02592749,1693,9.800318626657901,-0.1514287723645369
2021-04-12 14:09:00,60104.6,60144.58,60074.99,60126.29,23.58832,1417982.09967721,961,-144.0090709492348,0.08090780589651292
2021-04-12 14:10:00,60124.81,60142.0,60119.96,60135.79,39.245923,2359740.38117475,974,50.93168006200354,0.03362471424814828
2021-04-12 14:11:00,60135.78,60164.6,60135.78,60159.15,23.240306,1397886.40540299,977,-52.35902195756956,0.018245379902248615
2021-04-12 14:12:00,60159.15,60164.39,60146.64,60152.04,20.934183,1259227.66853951,856,-10.446281388458244,0.0388620551691643
2021-04-12 14:13:00,60155.19,60168.16,59983.73,60072.73,143.828657,8638022.31485287,2253,192.5675086321649,-0.0065825398131491575
2021-04-12 14:14:00,60072.72,60138.1,60058.58,60094.16,46.789023,2812007.59576782,1164,-112.22749827283374,-0.13709540274081666
2021-04-12 14:15:00,60094.15,60094.15,60030.0,60046.19,33.460414,2009310.21401364,1161,-33.61071890778267,0.0356734304689299
2021-04-12 14:16:00,60043.66,60057.03,59970.0,59970.0,54.420951,3266064.0840654,1641,48.57941298666133,-0.0840181615015756
2021-04-12 14:17:00,59969.84,60049.4,59969.83,60047.19,43.698745,2622543.62725147,1323,-21.94409190323819,-0.12294387117641747
2021-04-12 14:18:00,60047.19,60076.1,60047.18,60063.58,32.206821,1934490.43397931,1214,-30.43007467103407,0.12898150136804176
2021-04-12 14:19:00,60063.58,60142.85,60063.57,60136.23,37.496218,2253793.71497058,1336,15.2770941707018,0.02729519899264954
2021-04-12 14:20:00,60136.23,60200.0,60130.99,60200.0,39.32976,2366725.83644059,1224,4.889260448404561,0.12095516118086902
2021-04-12 14:21:00,60200.0,60224.11,60195.71,60210.0,28.503767,1716165.20886772,975,-32.14152243840425,0.10604256369246556
2021-04-12 14:22:00,60210.0,60245.0,60209.99,60241.28,25.49559,1535706.09738349,896,-11.110199842770367,0.016611295681068228
2021-04-12 14:23:00,60241.28,60244.55,60236.0,60242.8,6.143503,370094.72351347,260,-142.29865701806528,0.05195150307257812
